cohort_id,cohort_code,start_date,end_date,size
Cohort#,B456514,1680500000000,1682960000000,1500
Cohort#,B328821,1673850000000,1676910000000,1000
Cohort#,B289256,1668400000000,1671080000000,100000
Cohort#,B0VCB0F,1663890000000,1663890000000,40
Cohort#,B908347,1673240000000,1676310000000,100000
Cohort#,B306047,1673240000000,1676310000000,10000
Cohort#,B883644,1656650000000,1659240000000,1500
Cohort#,B280844,1668400000000,1671080000000,100000
Cohort#,B466039,1664770000000,1667450000000,100000
Cohort#,B606140,1673240000000,1676310000000,10000
Cohort#,B759124,1665370000000,1668530000000,1500
Cohort#,B304681,1664770000000,1667450000000,100000
Cohort#,B809432,1657890000000,1657890000000,143
Cohort#,B495792,1657890000000,1657900000000,1771
Cohort#,B825986,1680500000000,1682960000000,1500
Cohort#,B561611,1680500000000,1682960000000,1500
Cohort#,B844465,1673240000000,1676310000000,100000
Cohort#,B888584,1675140000000,1678040000000,1500
Cohort#,B688987,1665370000000,1668530000000,1500
Cohort#,B353436,1678170000000,1680630000000,1500
Cohort#,B821192,1656650000000,1659240000000,1000
Cohort#,B988921,1673240000000,1676310000000,100000
Cohort#,B689052,1656650000000,1659240000000,1500
Cohort#,B143218,1672940000000,1767640000000,500
Cohort#,B399823,1654850000000,1655110000000,11
Cohort#,B222554,1667790000000,1670860000000,1500
Cohort#,B488218,1656650000000,1659240000000,1500
Cohort#,B155364,1665980000000,1668660000000,100000
Cohort#,B701678,1663290000000,1663290000000,50
Cohort#,B637075,1657900000000,1657900000000,999
Cohort#,B495920,1662090000000,1665250000000,1500
Cohort#,B880483,1662680000000,1662680000000,40
Cohort#,B993126,1673240000000,1676310000000,100000
Cohort#,B322726,1654760000000,1654860000000,10
Cohort#,B506731,1673850000000,1676910000000,10000
Cohort#,B494001,1666540000000,1666550000000,60
Cohort#,B260744,1662090000000,1664680000000,500
Cohort#,B975943,1662090000000,1665250000000,1500
Cohort#,B357536,1672940000000,1672950000000,100000
Cohort#,BSGY1WA,1736730000000,1739260000000,800
Cohort#,B663194,1667790000000,1670860000000,1500
Cohort#,B389672,1665120000000,1670390000000,30
Cohort#,B374218,1673240000000,1676310000000,10000
Cohort#,B172386,1675140000000,1678040000000,1500
Cohort#,B167540,1667790000000,1670860000000,1500
Cohort#,B251425,1662090000000,1665250000000,1500
Cohort#,B390810,1665980000000,1668660000000,100000
Cohort#,B938139,1656650000000,1659240000000,1500
Cohort#,B834323,1673240000000,1676310000000,100000
Cohort#,B990673,1668400000000,1671080000000,100000
Cohort#,B604365,1675140000000,1678040000000,1500
Cohort#,B270433,1678170000000,1680630000000,1500
Cohort#,B886949,1680500000000,1682960000000,1500
Cohort#,B356530,1678170000000,1680630000000,1500
Cohort#,B270308,1656650000000,1659240000000,1000
Cohort#,B848143,1657890000000,1657900000000,155
Cohort#,B654176,1673240000000,1676310000000,10000
Cohort#,B826127,1664770000000,1667450000000,100000
Cohort#,B440314,1665840000000,1665850000000,60
Cohort#,B468843,1667790000000,1670860000000,1500
Cohort#,B253018,1673850000000,1676910000000,10000
Cohort#,BCDLZQX,1736900000000,1738800000000,950
Cohort#,B145743,1665370000000,1668530000000,1500
Cohort#,B782702,1665370000000,1668530000000,1500
Cohort#,B368825,1668790000000,1668800000000,100
Cohort#,B509171,1665980000000,1668660000000,100000
Cohort#,B418027,1675140000000,1678040000000,1500
Cohort#,B195186,1657890000000,1657900000000,199
Cohort#,B334245,1661750000000,1703960000000,2500
Cohort#,B812810,1665980000000,1668660000000,100000
Cohort#,B210167,1673850000000,1676910000000,10000
Cohort#,B329270,1658310000000,1658310000000,100
Cohort#,B840650,1668400000000,1671080000000,100000
Cohort#,B390753,1673240000000,1676310000000,100000
Cohort#,B283428,1675140000000,1678040000000,1500
Cohort#,B986905,1667500000000,1711910000000,1504
Cohort#,B651289,1665980000000,1668660000000,100000
Cohort#,B573705,1670220000000,1673890000000,100000
Cohort#,B284238,1678170000000,1680630000000,1500
Cohort#,B648724,1657900000000,1657910000000,999
Cohort#,B341571,1680500000000,1682960000000,1500
Cohort#,B769162,1662090000000,1665250000000,1500
Cohort#,B783034,1668400000000,1671080000000,100000
Cohort#,B997399,1673240000000,1676310000000,100000
Cohort#,B552375,1673240000000,1676310000000,10000
Cohort#,B361494,1667790000000,1670860000000,1500
Cohort#,B308772,1678170000000,1680630000000,1500
Cohort#,B514168,1673240000000,1676310000000,100000
Cohort#,B782342,1673850000000,1676910000000,10000
Cohort#,B176092,1655100000000,1657690000000,100
Cohort#,B368282,1665370000000,1668530000000,1500
Cohort#,B447090,1668100000000,1668110000000,100
Cohort#,B128284,1662090000000,1665250000000,1500
Cohort#,B264641,1664770000000,1667450000000,100000
Cohort#,B901534,1664770000000,1667450000000,100000
Cohort#,B849636,1672940000000,1677670000000,100000
Cohort#,B420064,1665370000000,1668530000000,1500
Cohort#,B310733,1667790000000,1670860000000,1500
Cohort#,B102570,1678170000000,1680630000000,1500
Cohort#,B566990,1680500000000,1682960000000,1500
Cohort#,B975332,1672950000000,1672950000000,64
Cohort#,B656871,1675140000000,1678040000000,1500
Cohort#,B235707,1662090000000,1665250000000,1500
Cohort#,B780948,1666960000000,1666970000000,100000
Cohort#,B598013,1673240000000,1676310000000,100000
Cohort#,B7HF2SU,1733100000000,1735630000000,800
Cohort#,B570DHJ,1719790000000,1722320000000,800
Cohort#,BZR9AJA,1715280000000,1721070000000,1500
Cohort#,BWQ9C7C,1722820000000,1725430000000,800
Cohort#,BAM6HBR,1679280000000,1719760000000,1800
Cohort#,BTBP8DL,1728880000000,1731560000000,1600
Cohort#,BGRQZ2N,1716850000000,1770680000000,1780
Cohort#,BDM3WQQ,1709510000000,1712040000000,800
Cohort#,BPPMQ44,1691380000000,1694410000000,10000
Cohort#,B964196,1680500000000,1682960000000,1500
Cohort#,BGAA4R6,1682910000000,1685410000000,300
Cohort#,B8P8093,1717370000000,1719900000000,800
Cohort#,BX9VDU1,1727050000000,1729610000000,1600
Cohort#,BZCKOX4,1709510000000,1712040000000,800
Cohort#,B9FU29Y,1726230000000,1727410000000,1600
Cohort#,BULL239,1712530000000,1715060000000,500
Cohort#,BXCEI2Q,1693190000000,1696180000000,1000
Cohort#,BWRXV4Z,1701710000000,1704730000000,216
Cohort#,BMB7W8P,1686900000000,1704000000000,1000
Cohort#,BTNDYST,1735320000000,1737300000000,1500
Cohort#,BOP8KDY,1710720000000,1713250000000,800
Cohort#,B7FTJOZ,1692160000000,1692990000000,200
Cohort#,BPTM9TL,1709510000000,1712040000000,800
Cohort#,BZM769W,1730440000000,1767180000000,1000
Cohort#,BW0A3UD,1718580000000,1721110000000,800
Cohort#,BKCDFG7,1719790000000,1722320000000,800
Cohort#,BGW5VEN,1722450000000,1725130000000,500
Cohort#,B6QHKJ0,1731290000000,1740340000000,1600
Cohort#,BWRWWDE,1704680000000,1707120000000,1000
Cohort#,BKQ872R,1728260000000,1730960000000,800
Cohort#,B6XIIFV,1724020000000,1726700000000,1500
Cohort#,BS83JB6,1688960000000,1691980000000,300
Cohort#,BBV9SY2,1737090000000,1738300000000,500
Cohort#,B5D9R2M,1738070000000,1738240000000,3
Cohort#,BIA6FGR,1728260000000,1730960000000,800
Cohort#,B26TXO4,1684980000000,1688090000000,300
Cohort#,BKQMVH4,1699240000000,1702260000000,200
Cohort#,BGFN3JO,1725240000000,1727760000000,800
Cohort#,BFRBJEE,1697460000000,1697990000000,30
Cohort#,BTB0RZT,1686540000000,1689560000000,300
Cohort#,BL17F08,1732850000000,1734290000000,1600
Cohort#,BC9A1OB,1704680000000,1707620000000,1000
Cohort#,B116753,1678670000000,1681700000000,200
Cohort#,B0X4DLO,1708300000000,1710830000000,800
Cohort#,BYEJQBW,1713140000000,1715670000000,500
Cohort#,BD82EFD,1722820000000,1725430000000,800
Cohort#,B9NCWXY,1712020000000,1714670000000,100
Cohort#,BSX5HX3,1728860000000,1731430000000,1600
Cohort#,BWKZOGI,1679450000000,1711130000000,200
Cohort#,BAPXRMZ,1722820000000,1725430000000,800
Cohort#,BZSHIP4,1708300000000,1710830000000,800
Cohort#,B8G5RSP,1701710000000,1704730000000,211
Cohort#,BCXC21V,1730680000000,1733210000000,800
Cohort#,BSHACJG,1720740000000,1722450000000,100
Cohort#,B56C24G,1728260000000,1730960000000,800
Cohort#,BL74Y6G,1722850000000,1723550000000,300
Cohort#,B153024,1675140000000,1678040000000,1500
Cohort#,BM599CC,1722820000000,1725430000000,800
Cohort#,BO5B6A5,1709510000000,1712040000000,800
Cohort#,BSJZJCF,1687140000000,1689560000000,300
Cohort#,B0GMG1X,1732720000000,1733940000000,500
Cohort#,BN62VJ3,1679880000000,1682940000000,200
Cohort#,BWQTGTV,1707090000000,1709620000000,800
Cohort#,BRXGN84,1725240000000,1727760000000,800
Cohort#,BOXXJD4,1740220000000,1745750000000,1200
Cohort#,BUUPEAO,1728260000000,1730960000000,800
Cohort#,BJR1L8X,1693800000000,1696740000000,100000
Cohort#,BBL001D,1727450000000,1728660000000,1600
Cohort#,BYT6K43,1710720000000,1713250000000,800
Cohort#,B9CQ46V,1687140000000,1690730000000,300
Cohort#,BW39LFS,1679450000000,1680870000000,30
Cohort#,B6ZTRTR,1719340000000,1720620000000,250
Cohort#,BQXP7YJ,1730680000000,1733210000000,800
Cohort#,B4AMRWH,1712530000000,1715060000000,499
Cohort#,BGBWW5I,1728260000000,1730960000000,800
Cohort#,BCI72YB,1708300000000,1710830000000,800
Cohort#,BRP82YB,1717720000000,1720380000000,100
Cohort#,BZBACW8,1692600000000,1764940000000,1000
Cohort#,BOH8SSJ,1685460000000,1685950000000,200
Cohort#,BRT9C8P,1692590000000,1695700000000,1000
Cohort#,B511309,1678670000000,1681700000000,200
Cohort#,BHS6IBB,1722820000000,1725430000000,800
Cohort#,B78G0ND,1686050000000,1764930000000,1000
Cohort#,B43E1MB,1692590000000,1695700000000,1000
Cohort#,B73QELN,1721660000000,1722620000000,1500
Cohort#,BHOIHR4,1719790000000,1722320000000,793
Cohort#,B6NFTEM,1728260000000,1730960000000,800
Cohort#,BJWU6GQ,1736730000000,1739260000000,800
Cohort#,BN42GTI,1730090000000,1735450000000,1594
Cohort#,BVKPUET,1714950000000,1717700000000,100
Cohort#,BLQ6D0B,1704410000000,1730960000000,800
Cohort#,B5O8J5R,1713140000000,1715670000000,500
Cohort#,BH9OKIU,1722820000000,1725430000000,800
Cohort#,BXMTBFM,1722800000000,1728240000000,1600
Cohort#,BLHWY32,1718580000000,1721110000000,800
Cohort#,BDR94H4,1739130000000,1741200000000,1500
Cohort#,BPKHOZG,1701660000000,1704590000000,1000
Cohort#,BCYHI8A,1687140000000,1689560000000,300
Cohort#,BSBRBAU,1701060000000,1703220000000,1000
Cohort#,BS4WI1D,1722820000000,1725430000000,800
Cohort#,BVISAQY,1704680000000,1707620000000,1000
Cohort#,B7T2WAZ,1733700000000,1735710000000,800
Cohort#,BUOXPV8,1713140000000,1715670000000,500
Cohort#,BRTCVG9,1688520000000,1691200000000,300
Cohort#,BBK3FW0,1734480000000,1739210000000,999
Cohort#,BOCDWWO,1687750000000,1690810000000,300
Cohort#,BVWF7RL,1712530000000,1715060000000,500
Cohort#,BJJFVR8,1716580000000,1724870000000,1500
Cohort#,BTSTK06,1736120000000,1738650000000,800
Cohort#,BONPKMK,1730440000000,1767180000000,1000
Cohort#,BJ1GJ10,1686900000000,1704010000000,100
Cohort#,BG2F4M6,1701660000000,1704590000000,1000
Cohort#,B5MZ9C8,1719790000000,1722540000000,100
Cohort#,BGW5LZ1,1707090000000,1709620000000,800
Cohort#,BJ0EZBY,1728260000000,1730960000000,800
Cohort#,BY0CCYV,1722820000000,1725520000000,100
Cohort#,BG9O2UX,1738540000000,1741070000000,800
Cohort#,B8L5EQI,1683510000000,1686280000000,300
Cohort#,B150516,1678670000000,1681700000000,200
Cohort#,BVMF66T,1719920000000,1722840000000,500
Cohort#,BGFRKIS,1681090000000,1683950000000,300
Cohort#,BTKOGC5,1704410000000,1733210000000,800
Cohort#,BTBZVC2,1707090000000,1709620000000,800
Cohort#,B48SJMP,1732680000000,1733810000000,500
Cohort#,B7CYMYC,1686540000000,1689560000000,300
Cohort#,BL9VE8I,1733740000000,1750410000000,1300
Cohort#,BRJ653N,1738540000000,1741070000000,800
Cohort#,BAKW09C,1703170000000,1703610000000,1000
Cohort#,B9PDMC4,1726460000000,1727670000000,1600
Cohort#,BI7BG3Y,1733100000000,1735630000000,800
Cohort#,BMQYY8T,1713140000000,1715670000000,500
Cohort#,B8CV4P1,1681960000000,1685030000000,200
Cohort#,BLHNUFL,1728640000000,1728900000000,1600
Cohort#,BQ1XMRD,1697460000000,1697990000000,30
Cohort#,B4XFYWN,1721900000000,1722310000000,500
Cohort#,B8I4KWL,1715710000000,1719510000000,1500
Cohort#,B0II05H,1707090000000,1709620000000,800
Cohort#,B6MZ4HK,1711930000000,1743550000000,1502
Cohort#,BNMJZUM,1685930000000,1688350000000,300
Cohort#,BCIM423,1681090000000,1683950000000,300
Cohort#,BGTN3BX,1710720000000,1713250000000,800
Cohort#,B2MDY10,1727060000000,1732940000000,1600
Cohort#,BYY7FAG,1736900000000,1738950000000,1500
Cohort#,BOXE2J1,1730680000000,1733210000000,800
Cohort#,BAJRMK1,1713140000000,1715670000000,500
Cohort#,BZZU6M0,1737130000000,1738260000000,500
Cohort#,BEXFE8O,1718670000000,1750200000000,1600
Cohort#,BP62DPQ,1733720000000,1738300000000,1300
Cohort#,BQFHE1J,1700450000000,1704110000000,1000
Cohort#,BB9HDR8,1705880000000,1708410000000,800
Cohort#,B261518,1678670000000,1681700000000,200
Cohort#,BITZSJS,1713140000000,1715670000000,500
Cohort#,BS2JWLL,1718580000000,1721110000000,800
Cohort#,B0KJRA2,1733100000000,1735630000000,800
Cohort#,BMSCD6J,1711050000000,1715020000000,1000
Cohort#,B26QMNY,1739150000000,1741680000000,800
Cohort#,B4LQ8LH,1698850000000,1705330000000,1000
Cohort#,BP5HG9S,1718360000000,1720980000000,25
Cohort#,B3X8GCC,1690170000000,1693190000000,300
Cohort#,BQC4AM7,1692590000000,1695700000000,10000
Cohort#,BQQX40N,1739750000000,1741020000000,1500
Cohort#,B72622M,1732490000000,1739210000000,700
Cohort#,B734087,1679880000000,1682910000000,200
Cohort#,BJQ380Q,1738540000000,1741070000000,800
Cohort#,BDEVUZU,1738540000000,1741070000000,800
Cohort#,BTTD3QZ,1696210000000,1699240000000,200
Cohort#,BLOALX6,1688960000000,1691980000000,300
Cohort#,BU6DOII,1725170000000,1765020000000,1000
Cohort#,BVW8Y4X,1705880000000,1708410000000,800
Cohort#,BTXP7NW,1710720000000,1713250000000,800
Cohort#,B33DICM,1714950000000,1717700000000,100
Cohort#,BD6IT06,1717140000000,1765020000000,1500
Cohort#,BS49BB4,1682910000000,1685410000000,300
Cohort#,BOQII0U,1727060000000,1732940000000,1600
Cohort#,BQIXM82,1728260000000,1730960000000,800
Cohort#,BXF2IY8,1722820000000,1725430000000,800
Cohort#,BIYM5IR,1738540000000,1741070000000,1200
Cohort#,B7WHFBD,1682600000000,1682870000000,300
Cohort#,BW2XBHQ,1733700000000,1735710000000,800
Cohort#,B07LIHS,1718720000000,1719690000000,1000
Cohort#,BUSC6H8,1722820000000,1725430000000,800
Cohort#,BACX1GY,1687750000000,1690770000000,300
Cohort#,BWG4138,1682300000000,1685070000000,300
Cohort#,B4O76J6,1734100000000,1734850000000,1000
Cohort#,BUO8Q9X,1692590000000,1695700000000,10000
Cohort#,B841045,1679880000000,1682910000000,200
Cohort#,BPB0OIZ,1685930000000,1688350000000,300
Cohort#,BVS6VWS,1717720000000,1720380000000,100
Cohort#,BO39C63,1707150000000,1707240000000,1000
Cohort#,BJBSRI3,1685930000000,1688350000000,300
Cohort#,BQJZYVP,1705880000000,1708410000000,800
Cohort#,B1DASF1,1718770000000,1750310000000,1500
Cohort#,B97MSB3,1687140000000,1689560000000,300
Cohort#,BIR2JUR,1739150000000,1741680000000,800
Cohort#,BB97YFK,1712020000000,1714630000000,100
Cohort#,BIAUDJJ,1722820000000,1725560000000,100
Cohort#,B0GJMMO,1709510000000,1712040000000,800
Cohort#,BXDQS3S,1722820000000,1725430000000,800
Cohort#,BL5S9LV,1710720000000,1713250000000,800
Cohort#,B7BAEWI,1731600000000,1733590000000,500
Cohort#,BI69IH9,1705880000000,1708410000000,800
Cohort#,B4PJ6ZT,1688960000000,1691980000000,300
Cohort#,BYCJ33N,1709510000000,1712040000000,800
Cohort#,B74N6BM,1708300000000,1710830000000,800
Cohort#,BUSG4R0,1687140000000,1689560000000,300
Cohort#,BADA9MM,1712530000000,1715060000000,500
Cohort#,BQTXKUQ,1728270000000,1731210000000,1600
Cohort#,BOF4HP9,1692590000000,1695700000000,10000
Cohort#,BJIVW3L,1731280000000,1737140000000,1500
Cohort#,B2M34G3,1732540000000,1733750000000,700
Cohort#,BV5GS7J,1738410000000,1738840000000,200
Cohort#,BTNKXU9,1683510000000,1686280000000,300
Cohort#,BSD3QDT,1741720000000,1744140000000,1500
