cohort_id,cohort_code,start_date,end_date,size
Cohort#,BBA6UHM,1682300000000,1685070000000,300
Cohort#,BD7NNBQ,1738540000000,1741070000000,800
Cohort#,BDIOWC4,1736440000000,1737740000000,10
Cohort#,BS9805Y,1733720000000,1736920000000,1300
Cohort#,BV8XKJR,1743980000000,1746690000000,800
Cohort#,B1O0AX6,1722850000000,1730360000000,1600
Cohort#,BUUQ9HZ,1687750000000,1690770000000,300
Cohort#,BFPW1YC,1682910000000,1685410000000,300
Cohort#,B3O2AY2,1708180000000,1708630000000,1000
Cohort#,B659335,1676860000000,1679280000000,200
Cohort#,BAWG384,1721600000000,1724260000000,1395
Cohort#,BF9VTA5,1722820000000,1725430000000,800
Cohort#,B51IYJF,1733100000000,1735630000000,800
Cohort#,BY5Z7YQ,1681090000000,1683950000000,300
Cohort#,BEHIKVZ,1704410000000,1727760000000,800
Cohort#,B60TR6Y,1713140000000,1715670000000,500
Cohort#,BO06LY4,1736120000000,1738650000000,800
Cohort#,B6Z7K8X,1686540000000,1689560000000,300
Cohort#,BEOGTUI,1704150000000,1706680000000,200
Cohort#,BR5GA5Y,1710720000000,1713250000000,800
Cohort#,BEM71LO,1722440000000,1725130000000,500
Cohort#,B22Z4M7,1686910000000,1704020000000,100
Cohort#,B6H6CS1,1704680000000,1707620000000,1000
Cohort#,BR8OSQT,1687140000000,1689560000000,300
Cohort#,BCP6U4P,1725240000000,1727760000000,800
Cohort#,BKD8OXN,1707090000000,1709620000000,800
Cohort#,B9E9MLX,1708300000000,1710830000000,800
Cohort#,BC2OP4Y,1679280000000,1682900000000,300
Cohort#,BFGIBZC,1728570000000,1730920000000,1600
Cohort#,B160135,1675650000000,1678070000000,200
Cohort#,BXJ4ZY8,1732720000000,1733930000000,600
Cohort#,BMLXYJT,1685930000000,1688350000000,300
Cohort#,BFEIDK3,1721850000000,1723310000000,500
Cohort#,BU93GJC,1733100000000,1735630000000,800
Cohort#,BC66O1N,1732550000000,1733850000000,500
Cohort#,BGR2926,1706470000000,1710440000000,1000
Cohort#,BJJA15D,1684980000000,1688090000000,300
Cohort#,BTDSIU4,1727050000000,1729610000000,1600
Cohort#,BZLDX4E,1734080000000,1735810000000,1600
Cohort#,B2Q91E2,1678980000000,1679230000000,250
Cohort#,BXGIU7A,1697120000000,1697430000000,1000
Cohort#,BKL3BTG,1714950000000,1717700000000,100
Cohort#,B9F5G0T,1719790000000,1722540000000,100
Cohort#,B27U4C3,1688350000000,1691200000000,300
Cohort#,BK9J9BS,1733710000000,1736190000000,800
Cohort#,BJFTWIA,1682300000000,1685070000000,300
Cohort#,BS65895,1736120000000,1738650000000,800
Cohort#,BOLWI0I,1733730000000,1736920000000,1296
Cohort#,BI4KVBL,1707090000000,1709620000000,800
Cohort#,BQWV3G7,1685930000000,1688700000000,300
Cohort#,BWWZOLU,1722210000000,1728240000000,1500
Cohort#,B526238,1676860000000,1679280000000,200
Cohort#,BUUQU7A,1688960000000,1691760000000,400
Cohort#,BEA7EBK,1710720000000,1713250000000,800
Cohort#,BKXI39Q,1731900000000,1734490000000,1600
Cohort#,BTPOSXL,1707090000000,1709620000000,800
Cohort#,BZ2Z400,1707090000000,1709620000000,800
Cohort#,B9JDHPE,1730390000000,1732120000000,1500
Cohort#,BGHT2K9,1718290000000,1719770000000,1500
Cohort#,BIYJ7BT,1705880000000,1708410000000,800
Cohort#,B532142,1676860000000,1679280000000,200
Cohort#,BZNN87C,1690170000000,1693190000000,1000
Cohort#,BLATKTK,1691380000000,1694410000000,10000
Cohort#,BQ51JUF,1725220000000,1731250000000,1600
Cohort#,BRG4BZF,1708020000000,1715020000000,1000
Cohort#,B55GW2E,1704680000000,1707120000000,1000
Cohort#,BMP20XA,1710720000000,1713250000000,800
Cohort#,B83GPL4,1684980000000,1688090000000,300
Cohort#,B8MGXSI,1722820000000,1725430000000,800
Cohort#,BPW3254,1681090000000,1683950000000,300
Cohort#,B99NV2U,1701660000000,1704590000000,1000
Cohort#,BL4ZLQZ,1724850000000,1725640000000,1600
Cohort#,BICX8CC,1705880000000,1708410000000,800
Cohort#,BFSDT2G,1731930000000,1734530000000,500
Cohort#,BZHHWCB,1736120000000,1738650000000,800
Cohort#,BRM5R3P,1722820000000,1725430000000,800
Cohort#,BKLWRYC,1730690000000,1738300000000,1600
Cohort#,BWWT3P8,1682910000000,1685760000000,300
Cohort#,BDIHYCF,1708300000000,1710830000000,800
Cohort#,BM8CLZY,1684980000000,1688090000000,300
Cohort#,BY9NLFN,1695610000000,1699000000000,1000
Cohort#,B009549,1679880000000,1682910000000,200
Cohort#,BZVFZRS,1718580000000,1721110000000,800
Cohort#,BAYJADF,1705880000000,1708410000000,800
Cohort#,BIW17JM,1705880000000,1708410000000,800
Cohort#,BAE60JA,1712530000000,1715060000000,500
Cohort#,BB8ZI2M,1733100000000,1735630000000,800
Cohort#,B7TZEMY,1707090000000,1709620000000,800
Cohort#,BOLAJ70,1709510000000,1712040000000,800
Cohort#,B7M9P1R,1737120000000,1738350000000,1000
Cohort#,B1C7KLP,1710720000000,1713250000000,800
Cohort#,B9H2B5Q,1725240000000,1727760000000,800
Cohort#,B778ZMG,1683510000000,1686280000000,300
Cohort#,B411730,1679880000000,1682910000000,200
Cohort#,BWUXRWH,1704330000000,1706860000000,200
Cohort#,B7R4VYL,1746400000000,1748930000000,800
Cohort#,B342840,1676860000000,1679280000000,200
Cohort#,BEWYOA3,1722820000000,1725430000000,800
Cohort#,BYGCUSI,1732020000000,1734610000000,500
Cohort#,BL9RHVN,1688960000000,1691980000000,300
Cohort#,BKYPENW,1691380000000,1694410000000,10000
Cohort#,B1GZ9O4,1725240000000,1727760000000,800
Cohort#,BPFAG7E,1687960000000,1688140000000,400
Cohort#,BLPA21J,1725240000000,1727760000000,800
Cohort#,BXGJQ4K,1719830000000,1719920000000,1000
Cohort#,BFKBEGY,1732920000000,1735520000000,1500
Cohort#,BDFNVKG,1736120000000,1738650000000,800
Cohort#,BE7X8PZ,1732480000000,1738260000000,1500
Cohort#,BHOGB9U,1683510000000,1686280000000,300
Cohort#,BO30ZFX,1719790000000,1722490000000,100
Cohort#,B8GA8LI,1730680000000,1733210000000,800
Cohort#,BZ0UFZ0,1720630000000,1722410000000,100
Cohort#,BFGEIG3,1682300000000,1685070000000,300
Cohort#,BCFL1UV,1736730000000,1739260000000,800
Cohort#,B610795,1676860000000,1679280000000,200
Cohort#,B7ZEL3I,1688520000000,1691200000000,300
Cohort#,BQP7JTZ,1685930000000,1688350000000,300
Cohort#,BZAXUO0,1730680000000,1733210000000,800
Cohort#,BNQ8EX5,1713140000000,1715670000000,500
Cohort#,BBSWRE6,1727110000000,1732900000000,1600
Cohort#,BVD9KOU,1693320000000,1693590000000,1000
Cohort#,BPJSBKI,1738760000000,1740570000000,500
Cohort#,BP9ZV19,1739200000000,1740340000000,1700
Cohort#,BVUVO6T,1736250000000,1738320000000,500
Cohort#,BV7KX3M,1686900000000,1704000000000,1000
Cohort#,B2BTM6W,1686160000000,1687450000000,33
Cohort#,B7EO9M2,1736120000000,1738650000000,800
Cohort#,BDSDCKJ,1736840000000,1738570000000,500
Cohort#,B914746,1678170000000,1680630000000,1500
Cohort#,BIT7F56,1738830000000,1738830000000,400
Cohort#,BVU976G,1686540000000,1689560000000,300
Cohort#,B3FIWSL,1722820000000,1725430000000,800
Cohort#,B5T6UF3,1726100000000,1728690000000,500
Cohort#,B46DBXG,1713140000000,1715670000000,500
Cohort#,BHB4AON,1730680000000,1733210000000,800
Cohort#,BCP25HA,1736120000000,1738650000000,800
Cohort#,B5YY6L7,1704460000000,1704820000000,1000
Cohort#,BME47JM,1732920000000,1735520000000,1500
Cohort#,BP6VD9E,1712530000000,1715060000000,500
Cohort#,BND8MG4,1736610000000,1737390000000,1500
Cohort#,B642RSJ,1708300000000,1710830000000,800
Cohort#,BGNV2JK,1738540000000,1741070000000,800
Cohort#,BLQL34M,1706540000000,1706900000000,1000
Cohort#,B5SD5PP,1718580000000,1721110000000,800
Cohort#,BEMC4AS,1732730000000,1733940000000,500
Cohort#,BD1ADSC,1691980000000,1694870000000,400
Cohort#,BBEJUKS,1685930000000,1714750000000,100
Cohort#,BT4YTCR,1715300000000,1746830000000,1550
Cohort#,B022097,1675650000000,1678070000000,200
Cohort#,B9A9CKD,1688520000000,1691200000000,300
Cohort#,BOU3B1C,1688520000000,1691200000000,300
Cohort#,BTNEOHG,1684980000000,1688090000000,300
Cohort#,BLRE7F3,1737090000000,1738350000000,500
Cohort#,BRHGPWW,1713140000000,1715670000000,500
Cohort#,BKQTD62,1738590000000,1738750000000,1000
Cohort#,BGWZVZK,1719020000000,1724070000000,100
Cohort#,BLCA83W,1678070000000,1680520000000,200
Cohort#,BSS2JV0,1733700000000,1735710000000,800
Cohort#,BOMTXL2,1709510000000,1712040000000,800
Cohort#,B7WUCH2,1709510000000,1712040000000,800
Cohort#,BFEG6ER,1732280000000,1733500000000,1600
Cohort#,BKF5HSH,1718770000000,1750220000000,1500
Cohort#,B0MOCUQ,1704410000000,1725430000000,800
Cohort#,B0I9OJ5,1730440000000,1765020000000,1000
Cohort#,BSU5UUI,1710720000000,1713250000000,800
Cohort#,B395075,1679880000000,1682910000000,200
Cohort#,BNMDI03,1712530000000,1715060000000,500
Cohort#,BSOBBC4,1682300000000,1685070000000,300
Cohort#,BQMAS29,1682910000000,1685410000000,300
Cohort#,BUA3QIQ,1687140000000,1689560000000,300
Cohort#,BPTJ76W,1726460000000,1727670000000,1600
Cohort#,BKXA704,1706480000000,1766600000000,1113
Cohort#,BVQO1WV,1736860000000,1738580000000,500
Cohort#,BKXMJSB,1708300000000,1710830000000,800
Cohort#,B44M6XI,1746400000000,1748930000000,800
Cohort#,BQH2HGO,1719790000000,1722320000000,800
Cohort#,B2Y7ISP,1738880000000,1740770000000,1500
Cohort#,BKB1X4V,1686540000000,1689560000000,300
Cohort#,BL72QAF,1710720000000,1713250000000,800
Cohort#,BRODREC,1688960000000,1691980000000,300
Cohort#,BYZZO85,1736120000000,1738650000000,800
Cohort#,BN3YXNK,1724040000000,1726800000000,1600
Cohort#,BL3QSPA,1714740000000,1715540000000,1500
Cohort#,BT23K6F,1682910000000,1685410000000,300
Cohort#,BXNSMSM,1730680000000,1733210000000,800
Cohort#,BU24P84,1691380000000,1694410000000,10000
Cohort#,BSPNPP3,1681090000000,1683550000000,200
Cohort#,B1NTVT9,1730680000000,1733210000000,800
Cohort#,BWWK6YI,1704680000000,1707120000000,1000
Cohort#,BGVPYU2,1685930000000,1688350000000,300
Cohort#,BI2WCL3,1702360000000,1705040000000,500
Cohort#,BD7WVL3,1708300000000,1710830000000,800
Cohort#,BMYSZAZ,1733100000000,1735630000000,800
Cohort#,B881023,1678670000000,1681700000000,200
Cohort#,B33R57T,1701710000000,1704730000000,212
Cohort#,B486040,1675650000000,1678640000000,200
Cohort#,BK96S4M,1733710000000,1740280000000,1600
Cohort#,BG6CMTT,1724630000000,1730120000000,1600
Cohort#,B6WO05F,1708300000000,1710830000000,800
Cohort#,BVNM15F,1746660000000,1748020000000,1500
Cohort#,BVKPKEH,1704680000000,1707620000000,1000
Cohort#,BNSP54B,1688520000000,1691200000000,300
Cohort#,B5CQM8K,1733100000000,1735630000000,800
Cohort#,BI7GDGX,1688520000000,1691200000000,300
Cohort#,BUHXBPD,1691380000000,1694410000000,10000
Cohort#,B8S9168,1728860000000,1731430000000,1600
Cohort#,BFRGKB7,1690170000000,1693190000000,1000
Cohort#,BX2UIX8,1708300000000,1710830000000,800
Cohort#,BTAOO02,1687750000000,1690770000000,300
Cohort#,BF4BFUA,1709910000000,1710530000000,1000
Cohort#,B4NO09U,1704680000000,1707120000000,1000
Cohort#,B7FER17,1691380000000,1694410000000,100000
Cohort#,B6HJVQ9,1728270000000,1734230000000,1600
Cohort#,BBRLB06,1719790000000,1722320000000,800
Cohort#,BYDJL4V,1718580000000,1721110000000,800
Cohort#,BC29CM9,1705880000000,1708410000000,800
Cohort#,B8XH6YX,1682910000000,1685410000000,300
Cohort#,BSAEM4Q,1707090000000,1709620000000,800
Cohort#,BR3L6KU,1690170000000,1693190000000,1000
Cohort#,BXOMKWW,1683520000000,1686280000000,300
Cohort#,BWMC051,1725240000000,1727760000000,800
Cohort#,B937447,1675650000000,1678070000000,200
Cohort#,BB4O7C5,1722810000000,1725430000000,800
Cohort#,BUO3NWZ,1712000000000,1743590000000,1800
Cohort#,B7SC3G0,1687610000000,1706620000000,1000
Cohort#,B5E6CQM,1730370000000,1731660000000,1500
Cohort#,BHMT70S,1725240000000,1727760000000,800
Cohort#,BX3WL7Q,1742160000000,1745260000000,1800
Cohort#,BOFM6B0,1712530000000,1715060000000,500
Cohort#,BHWXIFK,1701660000000,1704590000000,1000
Cohort#,BQ7DPNA,1705880000000,1708410000000,800
Cohort#,BSQOBO9,1734360000000,1735830000000,1600
Cohort#,B044U2W,1723490000000,1726170000000,500
Cohort#,BX4GLD5,1681090000000,1683950000000,300
Cohort#,B2MZLBI,1683340000000,1719490000000,1000
Cohort#,BRMGCCZ,1728660000000,1730920000000,1600
Cohort#,BIORANF,1689600000000,1692370000000,450
Cohort#,BS3IQ0S,1712530000000,1715060000000,500
Cohort#,BL7CZ2R,1690210000000,1693410000000,200
Cohort#,B422062,1675650000000,1678070000000,200
Cohort#,BUPJ1AQ,1693800000000,1699020000000,1000
Cohort#,BY3OW6Q,1709510000000,1712040000000,800
Cohort#,BMB6P05,1701710000000,1704730000000,210
Cohort#,BO2R5FJ,1731270000000,1738320000000,1600
Cohort#,B63POII,1687750000000,1690770000000,300
Cohort#,BRDTHL0,1701660000000,1704590000000,1000
Cohort#,BMN4PLX,1737070000000,1738360000000,950
Cohort#,BG1EWQJ,1712530000000,1715060000000,500
Cohort#,B6SLHRQ,1729860000000,1731000000000,1600
Cohort#,BLXROZX,1690170000000,1693190000000,1000
Cohort#,B4ZA0FL,1720030000000,1721140000000,700
Cohort#,B4IO744,1704680000000,1707620000000,1000
Cohort#,BHLDE42,1684550000000,1687710000000,200
Cohort#,B456456,1678170000000,1680630000000,1500
Cohort#,B705367,1675140000000,1678040000000,1500
Cohort#,B671711,1680500000000,1682960000000,1500
Cohort#,BXIMZ0X,1738540000000,1741070000000,1200
Cohort#,B4XA1I3,1742770000000,1745860000000,1800
Cohort#,BDDR74V,1743980000000,1746690000000,800
Cohort#,B442572,1680500000000,1682960000000,1500
Cohort#,B765871,1675140000000,1678040000000,1500
Cohort#,B789736,1673390000000,1673390000000,40
Cohort#,B395238,1678170000000,1680630000000,1500
Cohort#,BOQ24ZG,1736720000000,1741890000000,1500
Cohort#,BSEV9QO,1716850000000,1748460000000,1730
Cohort#,B7KP64R,1746400000000,1748930000000,800
Cohort#,B6R9JVJ,1740960000000,1743490000000,800
Cohort#,BEPUGN5,1743980000000,1746690000000,800
Cohort#,B5RX7YO,1740960000000,1743490000000,1500
Cohort#,B6U8KTZ,1728300000000,1759230000000,1600
Cohort#,B8NALTQ,1741900000000,1743450000000,1800
Cohort#,BZG6H77,1740360000000,1742840000000,1800
Cohort#,BWHWICD,1744320000000,1746730000000,1500
Cohort#,B4IA5YX,1740960000000,1743490000000,800
Cohort#,BDKDJPI,1739220000000,1741630000000,1500
Cohort#,BT0YWFT,1740960000000,1743490000000,800
Cohort#,BMV2RDY,1741780000000,1746790000000,1800
Cohort#,BVHPNLI,1736470000000,1741630000000,1500
Cohort#,BHCQH7Y,1746400000000,1748930000000,800
Cohort#,BLERFAH,1741310000000,1742580000000,1500
Cohort#,BG3G48P,1718860000000,1750480000000,1500
Cohort#,BO7K5LF,1724030000000,1755570000000,1600
Cohort#,BR5D6O2,1740960000000,1743490000000,800
Cohort#,B6YPZ5W,1746400000000,1748930000000,800
Cohort#,BA2QMIG,1746400000000,1748930000000,800
Cohort#,BWAG78I,1729210000000,1760810000000,1580
Cohort#,BCZMSOQ,1740960000000,1743490000000,800
Cohort#,B0ZI1Q1,1743980000000,1746690000000,800
Cohort#,BRO4MKL,1746400000000,1748930000000,800
Cohort#,B3FQ6TC,1736920000000,1766980000000,1600
Cohort#,B5OAZVQ,1743980000000,1746690000000,800
Cohort#,BFIHXUE,1743980000000,1746690000000,800
Cohort#,BJ77HPJ,1738880000000,1743960000000,1502
Cohort#,BC69M2K,1734910000000,1766450000000,1500
Cohort#,B7PFXPN,1722190000000,1753510000000,1600
Cohort#,BLETLXU,1740960000000,1743490000000,800
Cohort#,BTTMJB6,1740960000000,1743490000000,800
Cohort#,B7OKQMF,1741550000000,1746810000000,1800
Cohort#,BI3NZA2,1744590000000,1747120000000,800
Cohort#,BJZ6HXM,1732260000000,1763790000000,1500
Cohort#,BVVGVSN,1741610000000,1772800000000,1800
Cohort#,BLJK6ZC,1737930000000,1768500000000,1500
Cohort#,BP52NMZ,1746220000000,1751480000000,1202
Cohort#,BJ4QC69,1740950000000,1743010000000,1200
Cohort#,B3RI09Y,1747010000000,1749540000000,800
Cohort#,BLUOD7N,1742170000000,1744700000000,800
Cohort#,BSM8YXB,1737330000000,1768930000000,1500
Cohort#,B2KFG9C,1743980000000,1746690000000,800
Cohort#,B5QVJB6,1742170000000,1744700000000,800
Cohort#,BYDCIHI,1739150000000,1741680000000,800
Cohort#,BKQ0JI1,1747010000000,1749540000000,800
Cohort#,BZF0RQK,1744590000000,1747120000000,800
Cohort#,BX5D2L8,1743980000000,1746690000000,800
Cohort#,BR77C8S,1744590000000,1747120000000,800
Cohort#,BJ5DUT8,1746400000000,1748930000000,800
Cohort#,B1Z43A9,1744510000000,1749270000000,1500
Cohort#,BX9N6FW,1743540000000,1745430000000,1500
Cohort#,BM81DEC,1736170000000,1758540000000,1600
Cohort#,BK4VONV,1742170000000,1744700000000,800
Cohort#,BDFSXJ0,1754540000000,1759810000000,1500
Cohort#,BLD0LQ9,1747010000000,1749540000000,800
